_id,timestamp,device_id,screen_status
211,1759340677788.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
212,1759340733819.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
213,1759340733826.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
214,1759340764274.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
215,1759340766081.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
216,1759340786392.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
217,1759340786401.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
218,1759341024349.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
219,1759341024966.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
220,1759341031826.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
221,1759341031841.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
222,1759341089964.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
223,1759341091570.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
224,1759341091589.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
225,1759341858124.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
226,1759341861718.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
227,1759341861732.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
228,1759342173863.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
229,1759342176687.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
230,1759342176704.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
231,1759342230520.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
232,1759342231991.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
233,1759342464681.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
234,1759342464702.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
235,1759342480617.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
236,1759342481545.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
237,1759350414866.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
238,1759350414882.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
239,1759350768399.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
240,1759350772391.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
241,1759352258696.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
242,1759352258710.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
243,1759354562210.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
244,1759354568628.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
245,1759354568646.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
246,1759379100699.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
247,1759379115985.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
248,1759379115996.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
249,1759379400376.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
250,1759379413445.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
251,1759379413456.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
252,1759393838869.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
253,1759393845478.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
254,1759393845495.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
255,1759393846059.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
256,1759393857520.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
257,1759393857529.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
258,1759393868390.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
259,1759393872607.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
260,1759398445645.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
261,1759398445665.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
262,1759398471263.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
263,1759398472342.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
264,1759399419338.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
265,1759399419366.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
266,1759400929638.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
267,1759400947389.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
268,1759400947398.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,2
269,1759400959284.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
270,1759400963128.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,3
271,1759401808781.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,0
272,1759401870614.0,0adab909-eb8f-4baf-9eed-7a4cc889cb7c,1
